Category,Region,shrine_name,Address
"재물","교토 (Kyoto)","후시미 이나리 타이샤 (伏見稲荷大社)","〒612-0882 京都府京都市伏見区深草藪之内町68"
"재물","도쿄 (Tokyo)","간다 묘진 (神田明神)","〒101-0021 東京都千代田区外神田2-16-2"
"재물","효고 (Hyogo)","니시노미야 신사 (西宮神社)","〒662-0974 兵庫県西宮市社家町1-17"
"학업","후쿠오카 (Fukuoka)","다자이후 텐만궁 (太宰府天満宮)","〒818-0117 福岡県太宰府市宰府4-7-1"
"재물","가나가와 (Kanagawa)","제니아라이 벤텐 우가후쿠 신사 (銭洗弁財天宇賀福神社)","〒248-0017 神奈川県鎌倉市佐助2-25-16"
"재물","오사카 (Osaka)","스미요시 타이샤 (住吉大社)","〒558-0045 大阪府大阪市住吉区住吉2-9-89"
"재물","도쿄 (Tokyo)","도요카와 이나리 도쿄 별원 (豊川稲荷東京別院)","〒107-0051 東京都港区元赤坂1-4-7"
"재물","미야기 (Miyagi)","다케코마 이나리 신사 (竹駒稲荷神社)","〒989-2443 宮城県岩沼市稲荷町1-1"
"재물","도쿄 (Tokyo)","아나모리 이나리 신사 (穴守稲荷神社)","〒144-0043 東京都大田区羽田5-2-7"
"재물","시마네 (Shimane)","미호 신사 (美保神社)","〒690-1501 島根県松江市美保関町美保関608"
"재물","사가 (Saga)","유토쿠 이나리 신사 (祐徳稲荷神社)","〒849-1321 佐賀県鹿島市古枝乙1855"
"사랑","시마네 (Shimane)","이즈모 타이샤 (出雲大社)","〒699-0701 島根県出雲市大社町杵築東195"
"사랑","도쿄 (Tokyo)","도쿄 다이진구 (東京大神宮)","〒102-0071 東京都千代田区富士見2-4-1"
"사랑","교토 (Kyoto)","지슈 신사 (地主神社)","〒605-0862 京都府京都市東山区清水1-317"
"사랑","교토 (Kyoto)","기후네 신사 (貴船神社)","〒601-1112 京都府京都市左京区鞍馬貴船町180"
"사랑","사이타마 (Saitama)","가와고에 히카와 신사 (川越氷川神社)","〒350-0052 埼玉県川越市宮下町2-11-3"
"사랑","효고 (Hyogo)","이쿠타 신사 (生田神社)","〒650-0011 兵庫県神戸市中央区下山手通1-2-1"
"사랑","교토 (Kyoto)","시모가모 신사 (下鴨神社)","〒606-0807 京都府京都市左京区下鴨泉川町59"
"사랑","야마가타 (Yamagata)","구마노 타이샤 (熊野大社)","〒992-0472 山形県南陽市宮内3476-1"
"사랑","도쿄 (Tokyo)","히에 신사 (日枝神社)","〒100-0014 東京都千代田区永田町2-10-5"
"사랑","교토 (Kyoto)","노노미야 신사 (野宮神社)","〒616-8393 京都府京都市右京区嵯峨野々宮町1"
"역사","도쿄 (Tokyo)","메이지 신궁 (明治神宮)","〒151-8557 東京都渋谷区代々木神園町1-1"
"건강","나라 (Nara)","오오미와 신사 (大神神社)","〒633-8538 奈良県桜井市三輪1422"
"건강","나가노 (Nagano)","도가쿠시 신사 (戸隠神社)","〒381-4101 長野県長野市戸隠3506"
"역사","가고시마 (Kagoshima)","기리시마 신궁 (霧島神宮)","〒899-4201 鹿児島県霧島市霧島田口2608-5"
"건강","아오모리 (Aomori)","이와키산 신사 (岩木山神社)","〒036-1343 青森県弘前市大字百沢字寺沢27"
"건강","야마가타 (Yamagata)","데와삼산 신사 (出羽三山神社)","〒997-0292 山形県鶴岡市羽黒町手向字手向7"
"건강","와카야마 (Wakayama)","구마노나치 타이샤 (熊野那智大社)","〒649-5301 和歌山県東牟婁郡那智勝浦町那智山1"
"안전","시즈오카 (Shizuoka)","후지산 혼구 센겐 타이샤 (富士山本宮浅間大社)","〒418-0067 静岡県富士宮市宮町1-1"
"사랑","이시카와 (Ishikawa)","시라야마히메 신사 (白山比咩神社)","〒920-2114 石川県白山市三宮町ニ105-1"
"성공","에히메 (Ehime)","이시즈치 신사 (石鎚神社)","〒793-8555 愛媛県西条市西田甲797"
"성공","후쿠오카 (Fukuoka)","미야지다케 신사 (宮地嶽神社)","〒811-3309 福岡県福津市宮司元町7-1"
"역사","미에 (Mie)","이세 신궁 (伊勢神宮)","〒516-0023 三重県伊勢市宇治館町1"
"역사","히로시마 (Hiroshima)","이쓰쿠시마 신사 (嚴島神社)","〒739-0588 広島県廿日市市宮島町1-1"
"역사","도치기 (Tochigi)","닛코 동조궁 (日光東照宮)","〒321-1431 栃木県日光市山内2301"
"성공","오이타 (Oita)","우사 신궁 (宇佐神宮)","〒872-0102 大分県宇佐市南宇佐2859"
"성공","가나가와 (Kanagawa)","쓰루가오카 하치만궁 (鶴岡八幡宮)","〒248-8588 神奈川県鎌倉市雪ノ下2-1-31"
"성공","이바라키 (Ibaraki)","가시마 신궁 (鹿島神宮)","〒314-0031 茨城県鹿嶋市宮中2306-1"
"성공","지바 (Chiba)","가토리 신궁 (香取神宮)","〒287-0017 千葉県香取市香取1697-1"
"학업","교토 (Kyoto)","기타노 텐만궁 (北野天満宮)","〒602-8386 京都府京都市上京区馬喰町"
"역사","교토 (Kyoto)","헤이안 신궁 (平安神宮)","〒606-8341 京都府京都市左京区岡崎西天王町97"
"안전","가가와 (Kagawa)","고토히라구 (金刀比羅宮)","〒766-8501 香川県仲多度郡琴平町892-1"
"역사","구마모토 (Kumamoto)","아소 신사 (阿蘇神社)","〒869-2612 熊本県阿蘇市一の宮町宮地3083-1"
"안전","후쿠오카 (Fukuoka)","무나카타 타이샤 (宗像大社)","〒811-3505 福岡県宗像市田島2331"
"역사","아이치 (Aichi)","아쓰타 신궁 (熱田神宮)","〒456-8585 愛知県名古屋市熱田区神宮1-1-1"
"역사","나라 (Nara)","가스가 타이샤 (春日大社)","〒630-8212 奈良県奈良市春日野町160"
"성공","오카야마 (Okayama)","기비쓰 신사 (吉備津神社)","〒701-1331 岡山県岡山市北区吉備津931"
"성공","에히메 (Ehime)","오오야마즈미 신사 (大山祇神社)","〒794-1393 愛媛県今治市大三島町宮浦3327"
"성공","후쿠오카 (Fukuoka)","하코자키궁 (筥崎宮)","〒812-0053 福岡県福岡市東区箱崎1-22-1"
"안전","가나가와 (Kanagawa)","가와사키 다이시 (川崎大師)","〒210-8521 神奈川県川崎市川崎区大師町4-48"
"안전","지바 (Chiba)","나리타산 신쇼지 (成田山新勝寺)","〒286-0023 千葉県成田市成田1"
"안전","도치기 (Tochigi)","사노야쿠요케 다이시 (佐野厄よけ大師)","〒327-0015 栃木県佐野市金井上町2233"
"역사","교토 (Kyoto)","기요미즈데라 (清水寺)","〒605-0862 京都府京都市東山区清水1-294"
"역사","도쿄 (Tokyo)","센소지 (浅草寺)","〒111-0032 東京都台東区浅草2-3-1"
"사랑","교토 (Kyoto)","야스이 콘피라구 (安井金比羅宮)","〒605-0823 京都府京都市東山区下弁天町70"
"안전","교토 (Kyoto)","세이메이 신사 (晴明神社)","〒602-8222 京都府京都市上京区晴明町806"
"안전","도쿄 (Tokyo)","스가 신사 (須賀神社)","〒160-0018 東京都新宿区須賀町5"
"안전","야마구치 (Yamaguchi)","스미요시 신사 (住吉神社)","〒751-0841 山口県下関市一の宮住吉1-11-1"
"학업","도쿄 (Tokyo)","유시마 텐만궁 (湯島天満宮)","〒113-0034 東京都文京区湯島3-30-1"
"역사","도쿄 (Tokyo)","네즈 신사 (根津神社)","〒113-0031 東京都文京区根津1-28-9"
"안전","교토 (Kyoto)","요시다 신사 (吉田神社)","〒606-8311 京都府京都市左京区吉田神楽岡町30"
"성공","오사카 (Osaka)","호코쿠 신사 (豊國神社)","〒540-0002 大阪府大阪市中央区大阪城2-1"
"성공","도쿄 (Tokyo)","노기 신사 (乃木神社)","〒107-0052 東京都港区赤坂8-11-27"
"성공","도쿄 (Tokyo)","도고 신사 (東郷神社)","〒150-0001 東京都渋谷区神宮前1-5-3"
"학업","야마구치 (Yamaguchi)","호후 텐만궁 (防府天満宮)","〒747-0029 山口県防府市松崎町14-1"
"역사","홋카이도 (Hokkaido)","홋카이도 신궁 (北海道神宮)","〒064-8505 北海道札幌市中央区宮ケ丘474"
"역사","홋카이도 (Hokkaido)","오비히로 신사 (帯広神社)","〒080-0831 北海道帯広市東3条南2-1"
"역사","홋카이도 (Hokkaido)","하코다테 하치만궁 (函館八幡宮)","〒040-0046 北海道函館市谷地頭町2-5"
"역사","홋카이도 (Hokkaido)","아사히카와 신사 (旭川神社)","〒070-0825 北海道旭川市東旭川南1条6-8-14"
"안전","미야기 (Miyagi)","시오가마 신사 (鹽竈神社)","〒985-8510 宮城県塩竈市一森山1-1"
"성공","미야기 (Miyagi)","오오사키 하치만궁 (大崎八幡宮)","〒980-0871 宮城県仙台市青葉区八幡4-6-1"
"역사","사이타마 (Saitama)","오미야 히카와 신사 (大宮氷川神社)","〒330-0803 埼玉県さいたま市大宮区高鼻町1-407"
"역사","니가타 (Niigata)","야히코 신사 (彌彦神社)","〒959-0393 新潟県西蒲原郡弥彦村弥彦2887-2"
"역사","도야마 (Toyama)","다카세 신사 (高瀬神社)","〒932-0252 富山県南砺市高瀬291"
"성공","오사카 (Osaka)","오오토리 타이샤 (大鳥大社)","〒593-8328 大阪府堺市西区鳳北町1-1-2"
"성공","효고 (Hyogo)","히로타 신사 (廣田神社)","〒662-0867 兵庫県西宮市大社町7-7"
"역사","나라 (Nara)","요시노 신궁 (吉野神宮)","〒639-3115 奈良県吉野郡吉野町吉野山3226"
"역사","에히메 (Ehime)","이사니와 신사 (伊佐爾波神社)","〒790-0838 愛媛県松山市桜谷町173"
"안전","후쿠오카 (Fukuoka)","고쿠라 야사카 신사 (小倉八坂神社)","〒803-0813 福岡県北九州市小倉北区城内2-2"
"재물","오사카 (Osaka)","이마미야 에비스 신사 (今宮戎神社)","〒556-0003 大阪府大阪市浪速区恵美須西1-6-10"
"재물","기후 (Gifu)","지요호이나리 신사 (千代保稲荷神社)","〒503-0312 岐阜県海津市平田町三郷1980"
"안전","가나가와 (Kanagawa)","하코네 신사 (箱根神社)","〒250-0522 神奈川県足柄下郡箱根町元箱根80-1"
"재물","나라 (Nara)","시기산 쵸고손시지 (信貴山朝護孫子寺)","〒636-0923 奈良県生駒郡平群町信貴山2280-1"
"사랑","미야자키 (Miyazaki)","아오시마 신사 (青島神社)","〒889-2162 宮崎県宮崎市青島2-13-1"
"사랑","후쿠오카 (Fukuoka)","고이노키 신사 (恋木神社)","〒833-0027 福岡県筑後市水田62-1"
"사랑","이시카와 (Ishikawa)","게타 타이샤 (気多大社)","〒925-0003 石川県羽咋市寺家町ク1-1"
"안전","교토 (Kyoto)","야사카 신사 (八坂神社)","〒605-0073 京都府京都市東山区祇園町北側625"
"건강","와카야마 (Wakayama)","구마노 혼구 타이샤 (熊野本宮大社)","〒647-1731 和歌山県田辺市本宮町本宮1110"
"사랑","미야자키 (Miyazaki)","우도 신궁 (鵜戸神宮)","〒887-0101 宮崎県日南市宮浦3232"
"역사","미야자키 (Miyazaki)","다카치호 신사 (高千穂神社)","〒882-1101 宮崎県西臼杵郡高千穂町三田井1037"
"재물","야마구치 (Yamaguchi)","모토노스미 신사 (元乃隅神社)","〒759-4712 山口県長門市油谷津黄498"
"역사","야마나시 (Yamanashi)","아라쿠라 후지 센겐 신사 (新倉富士浅間神社)","〒403-0011 山梨県富士吉田市浅間2-4-1"
"건강","사가 (Saga)","다케오 신사 (武雄神社)","〒843-0022 佐賀県武雄市武雄町大字武雄5327"
"건강","이바라키 (Ibaraki)","오아라이 이소사키 신사 (大洗磯前神社)","〒311-1301 茨城県東茨城郡大洗町磯浜町6890"
"역사","교토 (Kyoto)","가미가모 신사 (上賀茂神社)","〒603-8047 京都府京都市北区上賀茂本山339"
"성공","나가노 (Nagano)","스와 타이샤 상사 본궁 (諏訪大社 上社本宮)","〒392-0015 長野県諏訪市中洲宮山1"
"역사","나라 (Nara)","가시하라 신궁 (橿原神宮)","〒634-8550 奈良県橿原市久米町934"
"안전","시가 (Shiga)","히요시 타이샤 (日吉大社)","〒520-0113 滋賀県大津市坂本5-1-1"
"역사","후쿠이 (Fukui)","게히 신궁 (氣比神宮)","〒914-0075 福井県敦賀市曙町11-68"
"성공","오카야마 (Okayama)","기비쓰히코 신사 (吉備津彦神社)","〒701-1211 岡山県岡山市北区一宮1043"
"안전","가나가와 (Kanagawa)","사무카와 신사 (寒川神社)","〒253-0195 神奈川県高座郡寒川町宮山3916"
"성공","오사카 (Osaka)","난바 야사카 신사 (難波八坂神社)","〒556-0016 大阪府大阪市浪速区元町2-9-19"
"성공","효고 (Hyogo)","미나토가와 신사 (湊川神社)","〒650-0015 兵庫県神戸市中央区多聞通3-1-1"
"학업","도쿄 (Tokyo)","가메이도 텐진 신사 (亀戸天神社)","〒136-0071 東京都江東区亀戸3-6-1"
"학업","오사카 (Osaka)","오사카 텐만궁 (大阪天満宮)","〒530-0041 大阪府大阪市北区天神橋2-1-8"
"학업","시가 (Shiga)","오미 신궁 (近江神宮)","〒520-0015 滋賀県大津市神宮町1-1"
"성공","교토 (Kyoto)","시라미네 신궁 (白峯神宮)","〒602-0054 京都府京都市上京区飛鳥井町261"
"역사","오키나와 (Okinawa)","나미노우에궁 (波上宮)","〒900-0031 沖縄県那覇市若狭1-25-11"
"사랑","니가타 (Niigata)","하쿠산 신사 (白山神社)","〒951-8132 新潟県新潟市中央区一番堀通町1-1"
"성공","아키타 (Akita)","아키타 스와미야 (秋田諏訪宮)","〒019-2331 秋田県大仙市美郷町六郷本館124"
"재물","구마모토 (Kumamoto)","다카하시 이나리 신사 (高橋稲荷神社)","〒860-0063 熊本県熊本市西区上高橋1-8-1"
Category,Region,shrine_name,Address
"재물","이바라키 (Ibaraki)","가사마 이나리 신사 (笠間稲荷神社)","〒309-1611 茨城県笠間市笠間1"
"재물","오카야마 (Okayama)","사이조 이나리 (最上稲荷)","〒701-1331 岡山県岡山市北区高松稲荷712"
"재물","아이치 (Aichi)","도요카와 이나리 (豊川稲荷)","〒442-0033 愛知県豊川市豊川町1"
"재물","도쿄 (Tokyo)","고아미 신사 (小網神社)","〒103-0016 東京都中央区日本橋小網町16-23"
"재물","미야기 (Miyagi)","긴카산 고가네야마 신사 (金華山黄金山神社)","〒986-2523 宮城県石巻市鮎川浜金華山5"
"재물","야마나시 (Yamanashi)","아라야야마 신사 (新屋山神社)","〒403-0006 山梨県富士吉田市新屋1230"
"재물","교토 (Kyoto)","마츠노오 타이샤 (松尾大社)","〒616-0024 京都府京都市西京区嵐山宮町3"
"재물","나라 (Nara)","오오미와 신사 (大神神社)","〒633-8538 奈良県桜井市三輪1422"
"재물","돗토리 (Tottori)","가네모치 신사 (金持神社)","〒689-4512 鳥取県日野郡日野町金持1490"
"재물","이바라키 (Ibaraki)","사카츠라 이소사키 신사 (酒列磯前神社)","〒311-1202 茨城県ひたちなか市磯崎町4607-2"
"재물","사가 (Saga)","호토 신사 (宝当神社)","〒847-0027 佐賀県唐津市高島523"
"재물","야마구치 (Yamaguchi)","이와쿠니 시로헤비 신사 (岩国白蛇神社)","〒740-0017 山口県岩国市今津町6-4-2"
"재물","오사카 (Osaka)","다이코쿠슈 신사 (敷津松之宮・大国主神社)","〒556-0015 大阪府大阪市浪速区敷津西1-2-12"
"재물","기후 (Gifu)","고가네 신사 (金神社)","〒500-8842 岐阜県岐阜市金町5-3"
"재물","도쿄 (Tokyo)","시나가와 신사 (品川神社)","〒140-0001 東京都品川区北品川3-7-15"
"재물","도쿄 (Tokyo)","주반 이나리 신사 (十番稲荷神社)","〒106-0045 東京都港区麻布十番1-4-6"
"사랑","도쿄 (Tokyo)","이마도 신사 (今戸神社)","〒111-0024 東京都台東区今戸1-5-22"
"사랑","도쿄 (Tokyo)","아카사카 히카와 신사 (赤坂氷川神社)","〒107-0052 東京都港区赤坂6-10-12"
"사랑","가나가와 (Kanagawa)","쿠즈류 신사 신궁 (九頭龍神社 新宮)","〒250-0522 神奈川県足柄下郡箱根町元箱根80-1"
"사랑","가나가와 (Kanagawa)","하코네 신사 (箱根神社)","〒250-0522 神奈川県足柄下郡箱根町元箱根80-1"
"사랑","지바 (Chiba)","타마사키 신사 (玉前神社)","〒299-4301 千葉県長生郡一宮町一宮3048"
"사랑","이바라키 (Ibaraki)","츠쿠바산 신사 (筑波山神社)","〒300-4352 茨城県つくば市筑波1"
"사랑","도치기 (Tochigi)","후타라산 신사 (日光二荒山神社)","〒321-1431 栃木県日光市山内2307"
"사랑","교토 (Kyoto)","노노미야 신사 (野宮神社)","〒616-8393 京都府京都市右京区嵯峨野々宮町1"
"사랑","오사카 (Osaka)","츠유노텐 신사 (露天神社)","〒530-0057 大阪府大阪市北区曽根崎2-5-4"
"사랑","오사카 (Osaka)","타마츠쿠리 이나리 신사 (玉造稲荷神社)","〒540-0004 大阪府大阪市中央区玉造2-3-8"
"사랑","효고 (Hyogo)","오노코로지마 신사 (おのころ島神社)","〒656-0423 兵庫県南あわじ市榎列下幡多415"
"사랑","미에 (Mie)","후타미 오키타마 신사 (二見興玉神社)","〒519-0602 三重県伊勢市二見町江575"
"사랑","시마네 (Shimane)","야에가키 신사 (八重垣神社)","〒690-0035 島根県松江市佐草町227"
"사랑","돗토리 (Tottori)","하쿠토 신사 (白兎神社)","〒689-0206 鳥取県鳥取市白兎603"
"사랑","가가와 (Kagawa)","타무라 신사 (田村神社)","〒761-8084 香川県高松市一宮町286"
"사랑","후쿠오카 (Fukuoka)","카마도 신사 (宝満宮竈門神社)","〒818-0115 福岡県太宰府市内山883"
"사랑","미야자키 (Miyazaki)","에노하 신사 (江田神社)","〒880-0835 宮崎県宮崎市阿波岐原町産母127"
"건강","도쿄 (Tokyo)","도쿄 미즈텐구 (水天宮)","〒103-0014 東京都中央区日本橋蛎殻町2-4-1"
"건강","도쿄 (Tokyo)","시바 다이진구 (芝大神宮)","〒105-0012 東京都港区芝大門1-12-7"
"건강","오사카 (Osaka)","스쿠나히코나 신사 (少彦名神社)","〒541-0045 大阪府大阪市中央区道修町2-1-8"
"건강","오사카 (Osaka)","이시키리 츠루기야 신사 (石切劔箭神社)","〒579-8011 大阪府東大阪市東石切町1-1-1"
"건강","교토 (Kyoto)","이마미야 신사 (今宮神社)","〒603-8243 京都府京都市北区紫野今宮町21"
"건강","교토 (Kyoto)","고오 신사 (護王神社)","〒602-8019 京都府京都市上京区烏丸通下長者町下ル桜鶴円町385"
"건강","교토 (Kyoto)","이치히메 신사 (市比賣神社)","〒600-8119 京都府京都市下京区河原町五条下ル一筋目西入ル"
"건강","나라 (Nara)","이소노카미 신궁 (石上神宮)","〒632-0014 奈良県天理市布留町384"
"건강","시가 (Shiga)","타가 타이샤 (多賀大社)","〒522-0341 滋賀県犬上郡多賀町多賀604"
"건강","아오모리 (Aomori)","사루카 신사 (猿賀神社)","〒036-0242 青森県平川市猿賀石林175"
"건강","아키타 (Akita)","고자노이시 신사 (御座石神社)","〒014-0511 秋田県仙北市西木町桧木内相内潟1"
"건강","와카야마 (Wakayama)","아와시마 신사 (淡嶋神社)","〒640-0103 和歌山県和歌山市加太118"
"건강","오키나와 (Okinawa)","킨 관음사 (金武観音寺)","〒904-1201 沖縄県国頭郡金武町金武222"
"학업","도쿄 (Tokyo)","야보 텐만궁 (谷保天満宮)","〒186-0004 東京都国立市谷保5209"
"학업","도쿄 (Tokyo)","마치다 텐만궁 (町田天満宮)","〒194-0013 東京都町田市原町田1-21-5"
"학업","도쿄 (Tokyo)","고지마치 히에 신사 (平河天満宮)","〒102-0093 東京都千代田区平河町1-7-5"
"학업","가나가와 (Kanagawa)","에가라 텐진샤 (荏柄天神社)","〒248-0002 神奈川県鎌倉市二階堂74"
"학업","교토 (Kyoto)","나가오카 텐만궁 (長岡天満宮)","〒617-0824 京都府長岡京市天神2-15-13"
"학업","오사카 (Osaka)","도묘지 텐만궁 (道明寺天満宮)","〒583-0012 大阪府藤井寺市道明寺1-16-40"
"학업","아이치 (Aichi)","야마다 텐만궁 (山田天満宮)","〒462-0813 愛知県名古屋市北区山田町3-25"
"학업","아이치 (Aichi)","오카자키 텐만궁 (岡崎天満宮)","〒444-0043 愛知県岡崎市中町北野1"
"학업","야마구치 (Yamaguchi)","쇼인 신사 (松陰神社)","〒758-0011 山口県萩市椿東1537"
"학업","후쿠오카 (Fukuoka)","미즈카 텐만궁 (水鏡天満宮)","〒810-0001 福岡県福岡市中央区天神1-15-4"
"안전","도쿄 (Tokyo)","히에 신사 (日枝神社)","〒100-0014 東京都千代田区永田町2-10-5"
"안전","도쿄 (Tokyo)","오지 신사 (王子神社)","〒114-0002 東京都北区王子本町1-1-12"
"안전","도쿄 (Tokyo)","오쿠니타마 신사 (大國魂神社)","〒183-0023 東京都府中市宮町3-1"
"안전","도쿄 (Tokyo)","니시아라이 다이시 (西新井大師)","〒123-0841 東京都足立区西新井1-15-1"
