Category,Region,shrine_name,Address
"안전","도쿄 (Tokyo)","다카하타 후도손 (高幡不動尊)","〒191-0031 東京都日野市高幡733"
"안전","사이타마 (Saitama)","치치부 신사 (秩父神社)","〒368-0041 埼玉県秩父市番場町1-3"
"안전","사이타마 (Saitama)","호도산 신사 (宝登山神社)","〒369-1305 埼玉県秩父郡長瀞町長瀞1828"
"안전","가나가와 (Kanagawa)","오오야마 아퓨리 신사 (大山阿夫利神社)","〒259-1107 神奈川県伊勢原市大山355"
"안전","지바 (Chiba)","치바 신사 (千葉神社)","〒260-0018 千葉県千葉市中央区院内1-16-1"
"안전","교토 (Kyoto)","가미고료 신사 (上御霊神社)","〒602-0007 京都府京都市上京区上御霊前通烏丸東入上御霊竪町495"
"안전","교토 (Kyoto)","요시다 신사 (吉田神社)","〒606-8311 京都府京都市左京区吉田神楽岡町30"
"안전","오사카 (Osaka)","스미요시 타이샤 (住吉大社)","〒558-0045 大阪府大阪市住吉区住吉2-9-89"
"안전","오사카 (Osaka)","호슈산 스쿠모지 (宝珠山 宿院)","〒590-0955 大阪府堺市堺区宿院町東2-1-6"
"안전","효고 (Hyogo)","나카야마데라 (中山寺)","〒665-8588 兵庫県宝塚市中山寺2-11-1"
"안전","효고 (Hyogo)","코시키이와 신사 (越木岩神社)","〒662-0092 兵庫県西宮市甑岩町5-4"
"안전","나라 (Nara)","호잔지 (宝山寺)","〒630-0266 奈良県生駒市門前町1-1"
"안전","후쿠오카 (Fukuoka)","스미요시 신사 (住吉神社)","〒812-0018 福岡県福岡市博多区住吉3-1-51"
"안전","나가사키 (Nagasaki)","스와 신사 (鎮西大社 諏訪神社)","〒850-0006 長崎県長崎市上西山町18-15"
"안전","구마모토 (Kumamoto)","후지사키 하치만궁 (藤崎八旛宮)","〒860-0841 熊本県熊本市中央区井川淵町3-1"
"안전","오이타 (Oita)","유스하라 하치만궁 (柞原八幡宮)","〒870-0808 大分県大分市上八幡3組"
"안전","가고시마 (Kagoshima)","히라키키 신사 (枚聞神社)","〒891-0513 鹿児島県指宿市開聞十町1366"
"성공","도쿄 (Tokyo)","아타고 신사 (愛宕神社)","〒105-0002 東京都港区愛宕1-5-3"
"성공","도쿄 (Tokyo)","토미오카 하치만궁 (富岡八幡宮)","〒135-0047 東京都江東区富岡1-20-3"
"성공","도쿄 (Tokyo)","오토리 신사 (鷲神社)","〒111-0031 東京都台東区千束3-18-7"
"성공","도쿄 (Tokyo)","조죠지 (増上寺)","〒105-0011 東京都港区芝公園4-7-35"
"성공","가나가와 (Kanagawa)","하타노 이즈모 타이샤 (出雲大社 相模分祠)","〒257-0014 神奈川県秦野市平沢1221"
"성공","사이타마 (Saitama)","미츠미네 신사 (三峯神社)","〒369-1902 埼玉県秩父市三峰298-1"
"성공","야마가타 (Yamagata)","우에스기 신사 (上杉神社)","〒992-0052 山形県米沢市丸の内1-4-13"
"성공","야마나시 (Yamanashi)","다케다 신사 (武田神社)","〒400-0014 山梨県甲府市古府中町2611"
"성공","니가타 (Niigata)","고코쿠 신사 (新潟縣護國神社)","〒951-8101 新潟県新潟市中央区西船見町5932-300"
"성공","나가노 (Nagano)","스와 타이샤 (諏訪大社 下社秋宮)","〒393-0052 長野県諏訪郡下諏訪町5828"
"성공","이시카와 (Ishikawa)","오야마 신사 (尾山神社)","〒920-0918 石川県金沢市尾山町11-1"
"성공","아이치 (Aichi)","마스미다 신사 (真清田神社)","〒491-0043 愛知県一宮市真清田1-2-1"
"성공","교토 (Kyoto)","이와시미즈 하치만궁 (石清水八幡宮)","〒614-8588 京都府八幡市八幡高坊30"
"성공","교토 (Kyoto)","켄쿤 신사 (建勲神社)","〒603-8227 京都府京都市北区紫野北舟岡町49"
"성공","오사카 (Osaka)","호리코시 신사 (堀越神社)","〒543-0063 大阪府大阪市天王寺区茶臼山町1-8"
"성공","오사카 (Osaka)","가치오지 (勝尾寺)","〒562-8508 大阪府箕面市勝尾寺"
"성공","효고 (Hyogo)","미나토가와 신사 (湊川神社)","〒650-0015 兵庫県神戸市中央区多聞通3-1-1"
"성공","와카야마 (Wakayama)","투수히코 신사 (闘雞神社)","〒646-0029 和歌山県田辺市東陽1-1"
"성공","돗토리 (Tottori)","우베 신사 (宇倍神社)","〒680-0015 鳥取県鳥取市国府町宮下651"
"성공","히로시마 (Hiroshima)","후쿠야마 하치만궁 (福山八幡宮)","〒720-0073 広島県福山市北吉津町1-2-16"
"성공","고치 (Kochi)","토사 신사 (土佐神社)","〒781-8131 高知県高知市一宮しなね2-16-1"
"성공","구마모토 (Kumamoto)","가토 신사 (加藤神社)","〒860-0002 熊本県熊本市中央区本丸2-1"
"성공","가고시마 (Kagoshima)","테루쿠니 신사 (照国神社)","〒892-0841 鹿児島県鹿児島市照国町19-35"
"성공","미야자키 (Miyazaki)","미야자키 신궁 (宮崎神宮)","〒880-0053 宮崎県宮崎市神宮2-4-1"
"성공","교토 (Kyoto)","구라마데라 (鞍馬寺)","〒601-1111 京都府京都市左京区鞍馬本町1074"
"역사","홋카이도 (Hokkaido)","니시노 신사 (西野神社)","〒063-0033 北海道札幌市西区平和1条3丁目1-1"
"역사","이와테 (Iwate)","모리오카 하치만궁 (盛岡八幡宮)","〒020-0872 岩手県盛岡市八幡町13-1"
"역사","아키타 (Akita)","아키타 현 호국 신사 (秋田縣護國神社)","〒011-0905 秋田県秋田市寺内大畑5-3"
"역사","야마가타 (Yamagata)","데와 산잔 신사 (出羽三山神社)","〒997-0292 山形県鶴岡市羽黒町手向字手向7"
"역사","후쿠시마 (Fukushima)","이사스미 신사 (伊佐須美神社)","〒969-6263 福島県大沼郡会津美里町宮林甲4377"
"역사","도치기 (Tochigi)","오오야지 (大谷寺)","〒321-0345 栃木県宇都宮市大谷町1198"
"역사","군마 (Gunma)","하루나 신사 (榛名神社)","〒370-3341 群馬県高崎市榛名山町849"
"역사","군마 (Gunma)","누키사키 신사 (一之宮貫前神社)","〒370-2452 群馬県富岡市一ノ宮1535"
"역사","도쿄 (Tokyo)","야스쿠니 신사 (靖國神社)","〒102-8246 東京都千代田区九段北3-1-1"
"역사","도쿄 (Tokyo)","메이지 신궁 외원 (明治神宮外苑)","〒160-0013 東京都新宿区霞ヶ丘町1-1"
"역사","가나가와 (Kanagawa)","사무카와 신사 (寒川神社)","〒253-0195 神奈川県高座郡寒川町宮山3916"
"역사","가나가와 (Kanagawa)","츠루오카 하치만궁 (鶴岡八幡宮)","〒248-8588 神奈川県鎌倉市雪ノ下2-1-31"
"역사","니가타 (Niigata)","야히코 신사 (彌彦神社)","〒959-0393 新潟県西蒲原郡弥彦村弥彦2887-2"
"역사","도야마 (Toyama)","오야마 신사 (雄山神社)","〒930-1406 富山県中新川郡立山町芦峅寺2"
"역사","후쿠이 (Fukui)","게히 신궁 (氣比神宮)","〒914-0075 福井県敦賀市曙町11-68"
"역사","나가노 (Nagano)","젠코지 (善光寺)","〒380-0851 長野県長野市大字長野元善町491"
"역사","나가노 (Nagano)","도가쿠시 신사 (戸隠神社)","〒381-4101 長野県長野市戸隠3506"
"역사","기후 (Gifu)","난구 타이샤 (南宮大社)","〒503-2124 岐阜県不破郡垂井町宮代1734-1"
"역사","시즈오카 (Shizuoka)","쿠노잔 도쇼구 (久能山東照宮)","〒422-8011 静岡県静岡市駿河区根古屋390"
"역사","시즈오카 (Shizuoka)","후지산 혼구 센겐 타이샤 (富士山本宮浅間大社)","〒418-0067 静岡県富士宮市宮町1-1"
"역사","아이치 (Aichi)","츠시마 신사 (津島神社)","〒496-0851 愛知県津島市神明町1"
"역사","미에 (Mie)","사루타히코 신사 (猿田彦神社)","〒516-0026 三重県伊勢市宇治浦田2-1-10"
"역사","미에 (Mie)","츠바키 오오카미 야시로 (椿大神社)","〒519-0315 三重県鈴鹿市山本町1871"
"역사","시가 (Shiga)","히요시 타이샤 (日吉大社)","〒520-0113 滋賀県大津市坂本5-1-1"
"역사","시가 (Shiga)","오미 신궁 (近江神宮)","〒520-0015 滋賀県大津市神宮町1-1"
"역사","시가 (Shiga)","이시야마데라 (石山寺)","〒520-0861 滋賀県大津市石山寺1-1-1"
"역사","교토 (Kyoto)","가미가모 신사 (上賀茂神社)","〒603-8047 京都府京都市北区上賀茂本山339"
"역사","교토 (Kyoto)","시모가모 신사 (下鴨神社)","〒606-0807 京都府京都市左京区下鴨泉川町59"
"역사","교토 (Kyoto)","기요미즈데라 (清水寺)","〒605-0862 京都府京都市東山区清水1-294"
"역사","교토 (Kyoto)","야사카 신사 (八坂神社)","〒605-0073 京都府京都市東山区祇園町北側625"
"역사","교토 (Kyoto)","다이고지 (醍醐寺)","〒601-1325 京都府京都市伏見区醍醐東大路町22"
"역사","교토 (Kyoto)","닌나지 (仁和寺)","〒616-8092 京都府京都市右京区御室大内33"
"역사","오사카 (Osaka)","시텐노지 (四天王寺)","〒543-0051 大阪府大阪市天王寺区四天王寺1-11-18"
"역사","오사카 (Osaka)","히라오카 신사 (枚岡神社)","〒579-8033 大阪府東大阪市出雲井町7-16"
"역사","효고 (Hyogo)","히로타 신사 (廣田神社)","〒662-0867 兵庫県西宮市大社町7-7"
"역사","효고 (Hyogo)","이잔기 신궁 (伊弉諾神宮)","〒656-1521 兵庫県淡路市多賀740"
"역사","나라 (Nara)","가시하라 신궁 (橿原神宮)","〒634-8550 奈良県橿原市久米町934"
"역사","나라 (Nara)","도다이지 (東大寺)","〒630-8587 奈良県奈良市雑司町406-1"
"역사","나라 (Nara)","코후쿠지 (興福寺)","〒630-8213 奈良県奈良市登大路町48"
"역사","와카야마 (Wakayama)","구마노 혼구 타이샤 (熊野本宮大社)","〒647-1731 和歌山県田辺市本宮町本宮1110"
"역사","와카야마 (Wakayama)","구마노 하야타마 타이샤 (熊野速玉大社)","〒647-0081 和歌山県新宮市新宮1"
"역사","와카야마 (Wakayama)","니우츠히메 신사 (丹生都比売神社)","〒649-7141 和歌山県伊都郡かつらぎ町上天野230"
"역사","와카야마 (Wakayama)","고야산 오쿠노인 (高野山 奥之院)","〒648-0211 和歌山県伊都郡高野町高野山550"
"역사","시마네 (Shimane)","히노미사키 신사 (日御碕神社)","〒699-0763 島根県出雲市大社町日御碕455"
"역사","오카야마 (Okayama)","기비츠 신사 (吉備津神社)","〒701-1331 岡山県岡山市北区吉備津931"
"역사","오카야마 (Okayama)","기비츠히코 신사 (吉備津彦神社)","〒701-1211 岡山県岡山市北区一宮1043"
"역사","야마구치 (Yamaguchi)","아카마 신궁 (赤間神宮)","〒750-0003 山口県下関市阿弥陀寺町4-1"
"역사","도쿠시마 (Tokushima)","오오아사히코 신사 (大麻比古神社)","〒779-0230 徳島県鳴門市大麻町板東字広塚13"
"역사","가가와 (Kagawa)","젠츠지 (善通寺)","〒765-8506 香川県善通寺市善通寺町3-3-1"
"역사","에히메 (Ehime)","오오야마즈미 신사 (大山祇神社)","〒794-1393 愛媛県今治市大三島町宮浦3327"
"역사","후쿠오카 (Fukuoka)","무나카타 타이샤 (宗像大社)","〒811-3505 福岡県宗像市田島2331"
"역사","후쿠오카 (Fukuoka)","카시이궁 (香椎宮)","〒813-0011 福岡県福岡市東区香椎4-16-1"
"역사","후쿠오카 (Fukuoka)","하코자키궁 (筥崎宮)","〒812-0053 福岡県福岡市東区箱崎1-22-1"
"역사","사가 (Saga)","유토쿠 이나리 신사 (祐徳稲荷神社)","〒849-1321 佐賀県鹿島市古枝乙1855"
"역사","나가사키 (Nagasaki)","오우라 천주당 (大浦天主堂)","〒850-0931 長崎県長崎市南山手町5-3"
"역사","구마모토 (Kumamoto)","아소 신사 (阿蘇神社)","〒869-2612 熊本県阿蘇市一の宮町宮地3083-1"
"역사","가고시마 (Kagoshima)","기리시마 신궁 (霧島神宮)","〒899-4201 鹿児島県霧島市霧島田口2608-5"
"역사","오키나와 (Okinawa)","나미노우에궁 (波上宮)","〒900-0031 沖縄県那覇市若狭1-25-11"
"역사","오키나와 (Okinawa)","후텐마궁 (普天満宮)","〒901-2202 沖縄県宜野湾市普天間1-27-10"
"재물","아오모리 (Aomori)","가부시마 신사 (蕪嶋神社)","〒031-0841 青森県八戸市大字鮫町字鮫56-2"
"재물","지바 (Chiba)","아와 신사 (安房神社)","〒294-0233 千葉県館山市大神宮589"
"재물","도쿄 (Tokyo)","아나하치만궁 (穴八幡宮)","〒162-0051 東京都新宿区西早稲田2-1-11"
"재물","가나가와 (Kanagawa)","제니아라이 벤텐 우가후쿠 신사 (銭洗弁財天宇賀福神社)","〒248-0017 神奈川県鎌倉市佐助2-25-16"
"재물","이시카와 (Ishikawa)","긴켄구 (金劔宮)","〒920-2123 石川県白山市鶴来日詰町巳118-5"
"재물","야마나시 (Yamanashi)","야마미야 센겐 신사 (山宮浅間神社)","〒418-0111 静岡県富士宮市山宮3062"
"재물","교토 (Kyoto)","미카네 신사 (御金神社)","〒604-0042 京都府京都市中京区西洞院通御池上ル押西洞院町614"
"재물","교토 (Kyoto)","구루마자키 신사 (車折神社)","〒616-8343 京都府京都市右京区嵯峨朝日町23"
"재물","오사카 (Osaka)","난바 야사카 신사 (難波八坂神社)","〒556-0016 大阪府大阪市浪速区元町2-9-19"
"재물","후쿠오카 (Fukuoka)","미야지다케 신사 (宮地嶽神社)","〒811-3309 福岡県福津市宮司元町7-1"
"재물","가고시마 (Kagoshima)","가마후타 신사 (釜蓋神社)","〒891-0704 鹿児島県南九州市頴娃町別府6827"
"사랑","홋카이도 (Hokkaido)","홋카이도 신궁 (北海道神宮)","〒064-8505 北海道札幌市中央区宮ケ丘474"
"사랑","미야기 (Miyagi)","아키우 신사 (秋保神社)","〒982-0243 宮城県仙台市太白区秋保町長袋字清水久保北22"
"사랑","군마 (Gunma)","이카호 신사 (伊香保神社)","〒377-0102 群馬県渋川市伊香保町伊香保1"
"사랑","사이타마 (Saitama)","가와고에 히카와 신사 (川越氷川神社)","〒350-0052 埼玉県川越市宮下町2-11-3"
"사랑","도쿄 (Tokyo)","도쿄 다이진구 (東京大神宮)","〒102-0071 東京都千代田区富士見2-4-1"
"사랑","가나가와 (Kanagawa)","에노시마 다이시 (江の島大師)","〒251-0036 神奈川県藤沢市江の島2-4-10"
"사랑","니가타 (Niigata)","하쿠산 신사 (白山神社)","〒951-8132 新潟県新潟市中央区一番堀通町1-1"
"사랑","이시카와 (Ishikawa)","게타 타이샤 (気多大社)","〒925-0003 石川県羽咋市寺家町ク1-1"
"사랑","아이치 (Aichi)","오가타 신사 (大縣神社)","〒484-0834 愛知県犬山市字宮山3"
"사랑","아이치 (Aichi)","타가타 신사 (田縣神社)","〒485-0004 愛知県小牧市田県町152"
"사랑","교토 (Kyoto)","기후네 신사 (貴船神社)","〒601-1112 京都府京都市左京区鞍馬貴船町180"
"사랑","교토 (Kyoto)","지슈 신사 (地主神社)","〒605-0862 京都府京都市東山区清水1-317"
"사랑","효고 (Hyogo)","이쿠타 신사 (生田神社)","〒650-0011 兵庫県神戸市中央区下山手通1-2-1"
"사랑","시마네 (Shimane)","이즈모 타이샤 (出雲大社)","〒699-0701 島根県出雲市大社町杵築東195"
"사랑","후쿠오카 (Fukuoka)","고이노키 신사 (恋木神社)","〒833-0027 福岡県筑後市水田62-1"
"사랑","미야자키 (Miyazaki)","아오시마 신사 (青島神社)","〒889-2162 宮崎県宮崎市青島2-13-1"
"사랑","미야자키 (Miyazaki)","우도 신궁 (鵜戸神宮)","〒887-0101 宮崎県日南市宮浦3232"
"건강","이바라키 (Ibaraki)","가시마 신궁 (鹿島神宮)","〒314-0031 茨城県鹿嶋市宮中2306-1"
"건강","도쿄 (Tokyo)","도고쿠지 (とげぬき地蔵尊 高岩寺)","〒170-0002 東京都豊島区巣鴨3-35-2"
"건강","도쿄 (Tokyo)","유텐지 (祐天寺)","〒153-0052 東京都目黒区中目黒5-24-53"
"건강","도쿄 (Tokyo)","하쿠산 신사 (白山神社)","〒112-0001 東京都文京区白山5-31-26"
"건강","교토 (Kyoto)","세이메이 신사 (晴明神社)","〒602-8222 京都府京都市上京区晴明町806"
"건강","교토 (Kyoto)","구마노 냐쿠오지 신사 (熊野若王子神社)","〒606-8444 京都府京都市左京区若王子町2"
"건강","교토 (Kyoto)","켄닌지 (建仁寺)","〒605-0811 京都府京都市東山区小松町584"
"건강","오사카 (Osaka)","오오토리 타이샤 (大鳥大社)","〒593-8328 大阪府堺市西区鳳北町1-1-2"
"건강","오사카 (Osaka)","이시키리 신사 (石切劔箭神社)","〒579-8011 大阪府東大阪市東石切町1-1-1"
"건강","나라 (Nara)","야쿠시지 (薬師寺)","〒630-8563 奈良県奈良市西ノ京町457"
"건강","구마모토 (Kumamoto)","헤이타테 신궁 (幣立神宮)","〒861-3905 熊本県上益城郡山都町大野698"
"학업","이와테 (Iwate)","모리오카 텐만궁 (盛岡天満宮)","〒020-0807 岩手県盛岡市新庄町5-43"
"학업","도쿄 (Tokyo)","유시마 텐만궁 (湯島天満宮)","〒113-0034 東京都文京区湯島3-30-1"
"학업","도쿄 (Tokyo)","가메이도 텐진 신사 (亀戸天神社)","〒136-0071 東京都江東区亀戸3-6-1"
"학업","도쿄 (Tokyo)","우시지마 신사 (牛嶋神社)","〒131-0033 東京都墨田区向島1-4-5"
"학업","교토 (Kyoto)","기타노 텐만궁 (北野天満宮)","〒602-8386 京都府京都市上京区馬喰町"
"학업","오사카 (Osaka)","오사카 텐만궁 (大阪天満宮)","〒530-0041 大阪府大阪市北区天神橋2-1-8"
"학업","야마구치 (Yamaguchi)","호후 텐만궁 (防府天満宮)","〒747-0029 山口県防府市松崎町14-1"
"학업","후쿠오카 (Fukuoka)","다자이후 텐만궁 (太宰府天満宮)","〒818-0117 福岡県太宰府市宰府4-7-1"
"안전","홋카이도 (Hokkaido)","하코다테 하치만궁 (函館八幡宮)","〒040-0046 北海道函館市谷地頭町2-5"
"안전","미야기 (Miyagi)","오오사키 하치만궁 (大崎八幡宮)","〒980-0871 宮城県仙台市青葉区八幡4-6-1"
"안전","이바라키 (Ibaraki)","오아라이 이소사키 신사 (大洗磯前神社)","〒311-1301 茨城県東茨城郡大洗町磯浜町6890"
"안전","도치기 (Tochigi)","사노야쿠요케 다이시 (佐野厄よけ大師)","〒327-0015 栃木県佐野市金井上町2233"
"안전","도쿄 (Tokyo)","간다 묘진 (神田明神)","〒101-0021 東京都千代田区外神田2-16-2"
"안전","도쿄 (Tokyo)","센소지 (浅草寺)","〒111-0032 東京都台東区浅草2-3-1"
"안전","가나가와 (Kanagawa)","가와사키 다이시 (川崎大師)","〒210-8521 神奈川県川崎市川崎区大師町4-48"
"안전","지바 (Chiba)","나리타산 신쇼지 (成田山新勝寺)","〒286-0023 千葉県成田市成田1"
"안전","지바 (Chiba)","가토리 신궁 (香取神宮)","〒287-0017 千葉県香取市香取1697-1"
"안전","오사카 (Osaka)","스미요시 타이샤 (住吉大社)","〒558-0045 大阪府大阪市住吉区住吉2-9-89"
"안전","오사카 (Osaka)","이마미야 에비스 신사 (今宮戎神社)","〒556-0003 大阪府大阪市浪速区恵美須西1-6-10"
"안전","나라 (Nara)","가스가 타이샤 (春日大社)","〒630-8212 奈良県奈良市春日野町160"
"성공","아오모리 (Aomori)","쿠시히키 하치만궁 (櫛引八幡宮)","〒039-1105 青森県八戸市八幡字八幡丁3"
"성공","도쿄 (Tokyo)","노기 신사 (乃木神社)","〒107-0052 東京都港区赤坂8-11-27"
"성공","도쿄 (Tokyo)","도고 신사 (東郷神社)","〒150-0001 東京都渋谷区神宮前1-5-3"
"성공","가나가와 (Kanagawa)","하코네 신사 (箱根神社)","〒250-0522 神奈川県足柄下郡箱根町元箱根80-1"
"성공","시즈오카 (Shizuoka)","이노미야 신사 (井宮神社)","〒420-0002 静岡県静岡市葵区材木町2"
"성공","교토 (Kyoto)","시라미네 신궁 (白峯神宮)","〒602-0054 京都府京都市上京区飛鳥井町261"
"성공","오사카 (Osaka)","호코쿠 신사 (豊國神社)","〒540-0002 大阪府大阪市中央区大阪城2-1"
"성공","효고 (Hyogo)","니시노미야 신사 (西宮神社)","〒662-0974 兵庫県西宮市社家町1-17"
"성공","오이타 (Oita)","우사 신궁 (宇佐神宮)","〒872-0102 大分県宇佐市南宇佐2859"
"역사","미에 (Mie)","이세 신궁 (伊勢神宮)","〒516-0023 三重県伊勢市宇治館町1"
"역사","교토 (Kyoto)","헤이안 신궁 (平安神宮)","〒606-8341 京都府京都市左京区岡崎西天王町97"
"역사","오사카 (Osaka)","덴포잔 (天保山)","〒552-0021 大阪府大阪市港区築港3"
"역사","히로시마 (Hiroshima)","이쓰쿠시마 신사 (嚴島神社)","〒739-0588 広島県廿日市市宮島町1-1"
"역사","나가노 (Nagano)","스와 타이샤 상사 본궁 (諏訪大社 上社本宮)","〒392-0015 長野県諏訪市中洲宮山1"
"역사","도치기 (Tochigi)","닛코 동조궁 (日光東照宮)","〒321-1431 栃木県日光市山内2301"